2024-08-20 12:05:36,353 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/form/parent/3.8.0/parent-3.8.0.pom
2024-08-20 12:05:36,385 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form/3.8.0/feign-form-3.8.0.pom
2024-08-20 12:05:36,410 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form/3.8.0/feign-form-3.8.0.pom
2024-08-20 12:05:36,434 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-web/5.2.15.RELEASE/spring-web-5.2.15.RELEASE.pom
2024-08-20 12:05:36,458 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/5.2.15.RELEASE/spring-web-5.2.15.RELEASE.pom
2024-08-20 12:05:36,483 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.4/commons-fileupload-1.4.pom
2024-08-20 12:05:36,518 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.4/commons-fileupload-1.4.pom
2024-08-20 12:05:36,564 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/2.2/commons-io-2.2.pom
2024-08-20 12:05:36,587 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/2.2/commons-io-2.2.pom
2024-08-20 12:05:36,629 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/24/commons-parent-24.pom
2024-08-20 12:05:36,682 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/24/commons-parent-24.pom
2024-08-20 12:05:36,724 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/apache/9/apache-9.pom
2024-08-20 12:05:36,751 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/apache/9/apache-9.pom
2024-08-20 12:05:36,793 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo/2.7.13/dubbo-2.7.13.pom
2024-08-20 12:05:36,838 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo/2.7.13/dubbo-2.7.13.pom
2024-08-20 12:05:36,875 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-parent/2.7.13/dubbo-parent-2.7.13.pom
2024-08-20 12:05:36,900 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-parent/2.7.13/dubbo-parent-2.7.13.pom
2024-08-20 12:05:36,941 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-dependencies-bom/2.7.13/dubbo-dependencies-bom-2.7.13.pom
2024-08-20 12:05:36,969 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-dependencies-bom/2.7.13/dubbo-dependencies-bom-2.7.13.pom
2024-08-20 12:05:37,011 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-framework-bom/5.2.8.RELEASE/spring-framework-bom-5.2.8.RELEASE.pom
2024-08-20 12:05:37,032 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-framework-bom/5.2.8.RELEASE/spring-framework-bom-5.2.8.RELEASE.pom
2024-08-20 12:05:37,064 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/alibaba/spring/spring-context-support/1.0.11/spring-context-support-1.0.11.pom
2024-08-20 12:05:37,084 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/spring/spring-context-support/1.0.11/spring-context-support-1.0.11.pom
2024-08-20 12:05:37,118 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/javassist/javassist/3.23.1-GA/javassist-3.23.1-GA.pom
2024-08-20 12:05:37,145 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/javassist/javassist/3.23.1-GA/javassist-3.23.1-GA.pom
2024-08-20 12:05:37,184 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-all/4.1.65.Final/netty-all-4.1.65.Final.pom
2024-08-20 12:05:37,205 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-all/4.1.65.Final/netty-all-4.1.65.Final.pom
2024-08-20 12:05:37,242 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-parent/4.1.65.Final/netty-parent-4.1.65.Final.pom
2024-08-20 12:05:37,291 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-parent/4.1.65.Final/netty-parent-4.1.65.Final.pom
2024-08-20 12:05:37,330 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.6/gson-2.8.6.pom
2024-08-20 12:05:37,349 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.6/gson-2.8.6.pom
2024-08-20 12:05:37,379 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson-parent/2.8.6/gson-parent-2.8.6.pom
2024-08-20 12:05:37,399 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson-parent/2.8.6/gson-parent-2.8.6.pom
2024-08-20 12:05:37,429 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.70/fastjson-1.2.70.pom
2024-08-20 12:05:37,448 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/alibaba/fastjson/1.2.70/fastjson-1.2.70.pom
2024-08-20 12:05:37,490 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-spring-boot-starter/2.7.13/dubbo-spring-boot-starter-2.7.13.pom
2024-08-20 12:05:37,510 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-spring-boot-starter/2.7.13/dubbo-spring-boot-starter-2.7.13.pom
2024-08-20 12:05:37,543 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-spring-boot/2.7.13/dubbo-spring-boot-2.7.13.pom
2024-08-20 12:05:37,565 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/dubbo/dubbo-spring-boot/2.7.13/dubbo-spring-boot-2.7.13.pom
2024-08-20 12:05:37,598 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-dependencies/2.3.1.RELEASE/spring-boot-dependencies-2.3.1.RELEASE.pom
2024-08-20 12:05:37,712 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-dependencies/2.3.1.RELEASE/spring-boot-dependencies-2.3.1.RELEASE.pom
2024-08-20 12:05:38,957 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/dropwizard/metrics/metrics-bom/4.1.9/metrics-bom-4.1.9.pom
2024-08-20 12:05:39,248 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/dropwizard/metrics/metrics-bom/4.1.9/metrics-bom-4.1.9.pom
2024-08-20 12:05:40,398 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/dropwizard/metrics/metrics-bom/4.1.9/metrics-bom-4.1.9.pom
2024-08-20 12:05:40,452 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-bom/4.1.9/metrics-bom-4.1.9.pom
2024-08-20 12:05:40,470 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-bom/4.1.9/metrics-bom-4.1.9.pom
2024-08-20 12:05:40,741 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/dropwizard/metrics/metrics-parent/4.1.9/metrics-parent-4.1.9.pom
2024-08-20 12:05:41,014 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/dropwizard/metrics/metrics-parent/4.1.9/metrics-parent-4.1.9.pom
2024-08-20 12:05:41,278 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/dropwizard/metrics/metrics-parent/4.1.9/metrics-parent-4.1.9.pom
2024-08-20 12:05:41,305 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-parent/4.1.9/metrics-parent-4.1.9.pom
2024-08-20 12:05:41,331 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/dropwizard/metrics/metrics-parent/4.1.9/metrics-parent-4.1.9.pom
2024-08-20 12:05:41,621 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/fasterxml/jackson/jackson-bom/2.11.0/jackson-bom-2.11.0.pom
2024-08-20 12:05:41,897 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/com/fasterxml/jackson/jackson-bom/2.11.0/jackson-bom-2.11.0.pom
2024-08-20 12:05:42,161 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/com/fasterxml/jackson/jackson-bom/2.11.0/jackson-bom-2.11.0.pom
2024-08-20 12:05:42,186 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.11.0/jackson-bom-2.11.0.pom
2024-08-20 12:05:42,205 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-bom/2.11.0/jackson-bom-2.11.0.pom
2024-08-20 12:05:42,483 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/eclipse/jetty/jetty-bom/9.4.29.v20200521/jetty-bom-9.4.29.v20200521.pom
2024-08-20 12:05:42,755 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/eclipse/jetty/jetty-bom/9.4.29.v20200521/jetty-bom-9.4.29.v20200521.pom
2024-08-20 12:05:43,023 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/org/eclipse/jetty/jetty-bom/9.4.29.v20200521/jetty-bom-9.4.29.v20200521.pom
2024-08-20 12:05:43,048 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-bom/9.4.29.v20200521/jetty-bom-9.4.29.v20200521.pom
2024-08-20 12:05:43,067 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-bom/9.4.29.v20200521/jetty-bom-9.4.29.v20200521.pom
2024-08-20 12:05:43,345 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.3.7/kotlinx-coroutines-bom-1.3.7.pom
2024-08-20 12:05:43,629 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.3.7/kotlinx-coroutines-bom-1.3.7.pom
2024-08-20 12:05:43,895 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.3.7/kotlinx-coroutines-bom-1.3.7.pom
2024-08-20 12:05:43,920 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.3.7/kotlinx-coroutines-bom-1.3.7.pom
2024-08-20 12:05:43,936 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.3.7/kotlinx-coroutines-bom-1.3.7.pom
2024-08-20 12:05:44,207 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/micrometer/micrometer-bom/1.5.1/micrometer-bom-1.5.1.pom
2024-08-20 12:05:44,478 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-bom/1.5.1/micrometer-bom-1.5.1.pom
2024-08-20 12:05:44,747 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/micrometer/micrometer-bom/1.5.1/micrometer-bom-1.5.1.pom
2024-08-20 12:05:44,772 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-bom/1.5.1/micrometer-bom-1.5.1.pom
2024-08-20 12:05:44,788 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-bom/1.5.1/micrometer-bom-1.5.1.pom
2024-08-20 12:05:45,061 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/netty/netty-bom/4.1.50.Final/netty-bom-4.1.50.Final.pom
2024-08-20 12:05:45,333 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/netty/netty-bom/4.1.50.Final/netty-bom-4.1.50.Final.pom
2024-08-20 12:05:45,609 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/netty/netty-bom/4.1.50.Final/netty-bom-4.1.50.Final.pom
2024-08-20 12:05:45,632 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/netty/netty-bom/4.1.50.Final/netty-bom-4.1.50.Final.pom
2024-08-20 12:05:45,651 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/netty/netty-bom/4.1.50.Final/netty-bom-4.1.50.Final.pom
2024-08-20 12:05:45,931 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/r2dbc/r2dbc-bom/Arabba-SR4/r2dbc-bom-Arabba-SR4.pom
2024-08-20 12:05:46,213 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/r2dbc/r2dbc-bom/Arabba-SR4/r2dbc-bom-Arabba-SR4.pom
2024-08-20 12:05:46,478 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/r2dbc/r2dbc-bom/Arabba-SR4/r2dbc-bom-Arabba-SR4.pom
2024-08-20 12:05:46,505 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/r2dbc/r2dbc-bom/Arabba-SR4/r2dbc-bom-Arabba-SR4.pom
2024-08-20 12:05:46,523 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/r2dbc/r2dbc-bom/Arabba-SR4/r2dbc-bom-Arabba-SR4.pom
2024-08-20 12:05:46,794 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/projectreactor/reactor-bom/Dysprosium-SR8/reactor-bom-Dysprosium-SR8.pom
2024-08-20 12:05:47,078 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/reactor-bom/Dysprosium-SR8/reactor-bom-Dysprosium-SR8.pom
2024-08-20 12:05:47,343 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/projectreactor/reactor-bom/Dysprosium-SR8/reactor-bom-Dysprosium-SR8.pom
2024-08-20 12:05:47,368 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/projectreactor/reactor-bom/Dysprosium-SR8/reactor-bom-Dysprosium-SR8.pom
2024-08-20 12:05:47,388 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/projectreactor/reactor-bom/Dysprosium-SR8/reactor-bom-Dysprosium-SR8.pom
2024-08-20 12:05:47,660 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/rsocket/rsocket-bom/1.0.1/rsocket-bom-1.0.1.pom
2024-08-20 12:05:47,933 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/rsocket/rsocket-bom/1.0.1/rsocket-bom-1.0.1.pom
2024-08-20 12:05:48,201 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/io/rsocket/rsocket-bom/1.0.1/rsocket-bom-1.0.1.pom
2024-08-20 12:05:48,227 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/rsocket/rsocket-bom/1.0.1/rsocket-bom-1.0.1.pom
2024-08-20 12:05:48,244 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/rsocket/rsocket-bom/1.0.1/rsocket-bom-1.0.1.pom
2024-08-20 12:05:48,513 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/data/spring-data-releasetrain/Neumann-SR1/spring-data-releasetrain-Neumann-SR1.pom
2024-08-20 12:05:48,798 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-releasetrain/Neumann-SR1/spring-data-releasetrain-Neumann-SR1.pom
2024-08-20 12:05:49,068 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/org/springframework/data/spring-data-releasetrain/Neumann-SR1/spring-data-releasetrain-Neumann-SR1.pom
2024-08-20 12:05:49,091 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-releasetrain/Neumann-SR1/spring-data-releasetrain-Neumann-SR1.pom
2024-08-20 12:05:49,115 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-releasetrain/Neumann-SR1/spring-data-releasetrain-Neumann-SR1.pom
2024-08-20 12:05:49,389 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/data/build/spring-data-build/2.3.1.RELEASE/spring-data-build-2.3.1.RELEASE.pom
2024-08-20 12:05:49,675 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/build/spring-data-build/2.3.1.RELEASE/spring-data-build-2.3.1.RELEASE.pom
2024-08-20 12:05:49,954 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://dl.bintray.com/rabbitmq/maven-milestones/org/springframework/data/build/spring-data-build/2.3.1.RELEASE/spring-data-build-2.3.1.RELEASE.pom
2024-08-20 12:05:49,979 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/build/spring-data-build/2.3.1.RELEASE/spring-data-build-2.3.1.RELEASE.pom
2024-08-20 12:05:49,997 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/build/spring-data-build/2.3.1.RELEASE/spring-data-build-2.3.1.RELEASE.pom
2024-08-20 12:05:50,270 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-framework-bom/5.2.7.RELEASE/spring-framework-bom-5.2.7.RELEASE.pom
2024-08-20 12:05:50,543 [Worker-5: Creating think-cloud-quickstart-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-framework-bom/5.2.7.RELEASE/spring-framework-bom-5.2.7.RELEASE.pom
